PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
HJWM	3.10933	135	0.00184439	2	0.000786164
NX	3.05892	37	0.000505499	0	0
B>C	3.05892	37	0.000505499	0	0
R>WBN	3.05892	37	0.000505499	0	0
WNTN	3.05892	37	0.000505499	0	0
JDK	3.05892	37	0.000505499	0	0
WTLD	3.05892	37	0.000505499	0	0
>BJK	2.97625	36	0.000491837	0	0
QRBNW	2.97625	36	0.000491837	0	0
BMQWM	2.97625	36	0.000491837	0	0
K>CR	2.94193	203	0.00277341	4	0.00157233
HJM	2.89357	35	0.000478175	0	0
CLCH	2.89357	35	0.000478175	0	0
CC	2.89357	35	0.000478175	0	0
W>CR	2.89357	35	0.000478175	0	0
WBJWM	2.89357	35	0.000478175	0	0
HGR	2.89357	35	0.000478175	0	0
WKPR	2.89357	35	0.000478175	0	0
BM	2.89357	35	0.000478175	0	0
<ZJM	2.89357	35	0.000478175	0	0
>RB<JM	2.89357	35	0.000478175	0	0
WJXJ	2.89357	35	0.000478175	0	0
HJW	2.89357	35	0.000478175	0	0
KBFJM	2.89357	35	0.000478175	0	0
LPNJK	2.89357	35	0.000478175	0	0
KBWD	2.83967	10	0.000136621	2	0.000786164
HR<H	2.83967	10	0.000136621	2	0.000786164
XV>T	2.8109	34	0.000464513	0	0
LMH	2.8109	34	0.000464513	0	0
T>KL	2.8109	34	0.000464513	0	0
H<JR	2.75329	35	0.000478175	4	0.00157233
>P	2.72823	33	0.00045085	0	0
CNJHM	2.72823	33	0.00045085	0	0
MYWT	2.72823	33	0.00045085	0	0
LXV>T	2.72823	33	0.00045085	0	0
BMYRJM	2.72823	33	0.00045085	0	0
LMXNH	2.72823	33	0.00045085	0	0
NJXX	2.72823	33	0.00045085	0	0
JWMT	2.72823	33	0.00045085	0	0
>DM	2.72823	33	0.00045085	0	0
HR	2.72823	33	0.00045085	0	0
WJCM<	2.72823	33	0.00045085	0	0
WR>H	2.72823	33	0.00045085	0	0
F<JR	2.72823	33	0.00045085	0	0
CMN	2.72823	33	0.00045085	0	0
BN	2.67506	324	0.00442653	8	0.00314465
HCNJ	2.64555	32	0.000437188	0	0
MTWK	2.64555	32	0.000437188	0	0
>LWP	2.64555	32	0.000437188	0	0
BRJT	2.64555	32	0.000437188	0	0
BFDH	2.64555	32	0.000437188	0	0
PR	2.64555	32	0.000437188	0	0
NXCT	2.64555	32	0.000437188	0	0
>TNW	2.64555	32	0.000437188	0	0
JB>	2.64555	32	0.000437188	0	0
HZH	2.64116	196	0.00267778	4	0.00157233
<LJH	2.58356	51	0.000696769	5	0.00196541
>M	2.57652	188	0.00256848	13	0.00511006
BJMJM	2.57341	11	0.000150283	2	0.000786164
ZR<	2.56288	31	0.000423526	0	0
L<LH	2.56288	31	0.000423526	0	0
WLQXT	2.56288	31	0.000423526	0	0
WCM	2.56288	31	0.000423526	0	0
<LJK	2.56288	31	0.000423526	0	0
H>MRJ	2.56288	31	0.000423526	0	0
MPNJ	2.56288	31	0.000423526	0	0
HBJT	2.56288	31	0.000423526	0	0
HXYR	2.56288	31	0.000423526	0	0
QVRT	2.56288	31	0.000423526	0	0
BK	2.56288	31	0.000423526	0	0
HMXNH	2.56288	31	0.000423526	0	0
MNCH	2.56288	31	0.000423526	0	0
HQRB	2.56288	31	0.000423526	0	0
>RYH	2.56288	31	0.000423526	0	0
WHJTH	2.56288	31	0.000423526	0	0
TTN	2.56288	31	0.000423526	0	0
>C	2.56288	31	0.000423526	0	0
DBR	2.52581	189	0.00258214	13	0.00511006
SJNJ	2.4802	30	0.000409864	0	0
HXV>T	2.4802	30	0.000409864	0	0
>L<ZR	2.4802	30	0.000409864	0	0
<DT	2.4802	30	0.000409864	0	0
WBNJW	2.4802	30	0.000409864	0	0
<TH	2.4802	30	0.000409864	0	0
>LHJNW	2.4802	30	0.000409864	0	0
HBHMH	2.4802	30	0.000409864	0	0
>RB<	2.4802	30	0.000409864	0	0
