PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
HDBRJM	1.33001	45	0.000614796	5	0.000417851
<L	1.32013	995	0.0135938	201	0.0167976
<LJK	1.30933	31	0.000423526	9	0.000752131
MPNJ	1.30933	31	0.000423526	9	0.000752131
>DBR	1.30709	7	9.56349e-05	3	0.00025071
HJLDJM	1.30709	7	9.56349e-05	3	0.00025071
LQR>T	1.30709	7	9.56349e-05	3	0.00025071
HJCBJM	1.30709	7	9.56349e-05	3	0.00025071
WT>KL	1.30709	7	9.56349e-05	3	0.00025071
XKM	1.30709	7	9.56349e-05	3	0.00025071
W>BN	1.30709	7	9.56349e-05	3	0.00025071
HVWBH	1.30709	7	9.56349e-05	3	0.00025071
<JNJ	1.30709	7	9.56349e-05	3	0.00025071
HBJTH	1.30709	7	9.56349e-05	3	0.00025071
XDC	1.2915	23	0.000314229	2	0.00016714
HJMNJT	1.2915	23	0.000314229	2	0.00016714
L>JC	1.2915	23	0.000314229	2	0.00016714
<FRH	1.26311	58	0.000792404	15	0.00125355
HNH	1.25875	100	0.00136621	24	0.00200568
P<MJM	1.22005	23	0.000314229	7	0.000584991
>RB<H	1.21379	30	0.000409864	3	0.00025071
DM	1.21379	30	0.000409864	3	0.00025071
